Date,Etats-Unis,France,Canada
01/1900,1,44,36
02/1900,12,8,20
03/1900,4,36,30
04/1900,25,23,32
05/1900,37,11,6
06/1900,50,27,9
07/1900,47,23,13
08/1900,2,19,26
09/1900,34,22,46
10/1900,40,6,48
11/1900,6,34,33
12/1900,19,16,40
01/1901,3,7,21
02/1901,34,39,7
03/1901,28,35,38
04/1901,24,34,19
05/1901,46,42,0
06/1901,12,6,29
07/1901,30,11,38
08/1901,7,25,23
09/1901,8,49,25
10/1901,12,48,12
11/1901,14,18,30
12/1901,21,48,42
01/1902,12,27,1
02/1902,2,21,45
03/1902,21,2,45
04/1902,40,13,23
05/1902,13,27,29
06/1902,50,38,16
07/1902,39,8,17
08/1902,33,1,33
09/1902,2,39,22
10/1902,6,16,38
11/1902,24,34,42
12/1902,7,48,30
01/1903,48,41,50
02/1903,13,24,24
03/1903,18,43,31
04/1903,38,20,47
05/1903,36,48,3
06/1903,37,9,0
07/1903,42,3,8
08/1903,49,32,13
09/1903,21,8,4
10/1903,28,36,4
11/1903,50,8,40
12/1903,18,12,39
01/1904,39,6,20
02/1904,25,24,3
03/1904,17,43,41
04/1904,6,31,4
05/1904,0,24,21
06/1904,40,38,35
07/1904,15,17,25
08/1904,8,39,17
09/1904,11,6,10
10/1904,49,50,40
11/1904,42,22,45
12/1904,16,35,27
01/1905,6,8,11
02/1905,28,5,36
03/1905,30,19,23
04/1905,14,13,48
05/1905,5,40,1
06/1905,42,35,38
07/1905,32,1,50
08/1905,3,20,14
09/1905,9,47,21
10/1905,5,18,45
11/1905,0,34,4
12/1905,37,6,32
01/1906,40,24,27
02/1906,37,0,34
03/1906,18,15,32
04/1906,3,33,25
05/1906,41,23,9
06/1906,23,37,27
07/1906,20,19,48
08/1906,40,41,6
09/1906,18,47,8
10/1906,9,38,38
11/1906,12,21,45
12/1906,38,27,31
01/1907,20,50,46
02/1907,12,48,32
03/1907,6,23,35
04/1907,25,49,11
05/1907,33,45,31
06/1907,41,36,3
07/1907,30,45,4
08/1907,32,46,46
09/1907,41,5,3
10/1907,37,33,46
11/1907,26,26,7
12/1907,38,47,38
01/1908,28,18,25
02/1908,42,28,23
03/1908,17,11,3
04/1908,39,28,17
05/1908,15,46,29
06/1908,8,26,31
07/1908,1,32,1
08/1908,8,38,42
09/1908,19,8,29
10/1908,49,35,41
11/1908,49,43,48
12/1908,16,47,26
01/1909,32,46,10
02/1909,16,39,43
03/1909,0,10,29
04/1909,25,47,21
05/1909,39,36,16
06/1909,3,27,39
07/1909,17,24,50
08/1909,0,30,15
09/1909,2,39,30
10/1909,50,45,17
11/1909,9,23,17
12/1909,34,4,14
01/1910,10,19,8
02/1910,19,36,35
03/1910,42,23,27
04/1910,23,5,17
05/1910,23,45,31
06/1910,3,1,49
07/1910,49,34,47
08/1910,20,8,38
09/1910,11,17,10
10/1910,21,43,9
11/1910,35,39,31
12/1910,7,44,6
